group,filing_status,journey,n
IDT,head_of_household,A > A > N > D > D > E > N > C,6
IDT,head_of_household,A > B > E > A > E,14
IDT,head_of_household,A > C > E > J,9
IDT,head_of_household,A > I > B > E > I > O > J > J,9
IDT,head_of_household,A > I > M > J,11
IDT,head_of_household,A > J > D > K > N > I > O > B,4
IDT,head_of_household,A > J > H,12
IDT,head_of_household,B > C > N > D > E > H > I > K,14
IDT,head_of_household,B > G > O > E > L > E,11
IDT,head_of_household,B > L > F > L > A > F > J > A,8
IDT,head_of_household,B > M > A,8
IDT,head_of_household,C > A > G,7
IDT,head_of_household,C > B > H > C > K > G > G > D,5
IDT,head_of_household,C > B > K > A > B > E > C > I > F > O,9
IDT,head_of_household,C > F > B > B > A > B > L > D > H,11
IDT,head_of_household,C > F > L > M > G > F > E > A > I,17
IDT,head_of_household,C > H > C > N > E > A > D > M > K > J,8
IDT,head_of_household,C > K > I,9
IDT,head_of_household,C > O > J > B > G > F,4
IDT,head_of_household,D > B > A > I > B > L > B > J,8
IDT,head_of_household,D > C > N > M > K > H,7
IDT,head_of_household,D > F > B > B,9
IDT,head_of_household,D > K > C > B > G > A > L,11
IDT,head_of_household,D > M > G > N > B > J > D > J > F > B,7
IDT,head_of_household,D > M > I > F > J > M > K > F > F > N,4
IDT,head_of_household,D > O > H > B > I,8
IDT,head_of_household,E > I > B > I,6
IDT,head_of_household,E > K > A > J > D > D > O > F,6
IDT,head_of_household,E > K > D > A > F > D,8
IDT,head_of_household,E > L > N,9
IDT,head_of_household,E > N > B,9
IDT,head_of_household,E > N > H > B > C > F > G > L > E,7
IDT,head_of_household,E > O > N > B > F > L,7
IDT,head_of_household,F > A > L > D > K > I > E > E > M,2
IDT,head_of_household,F > B > C > I > M > J,4
IDT,head_of_household,F > D > C > O > D,6
IDT,head_of_household,F > H > A > L > G > C > G > B > F,7
IDT,head_of_household,F > H > H > O > A > D > F > E > O,5
IDT,head_of_household,F > I > K,4
IDT,head_of_household,F > L > G,9
IDT,head_of_household,F > O > N > C,7
IDT,head_of_household,G > A > N > M > N > L > J > D > J > N,9
IDT,head_of_household,G > C > I > G > J > E,11
IDT,head_of_household,G > C > N > A > D > E > K,15
IDT,head_of_household,G > D > G > G > L > O > A > O,9
IDT,head_of_household,G > G > I,7
IDT,head_of_household,G > J > C,8
IDT,head_of_household,G > L > I > G > A > C > I,12
IDT,head_of_household,G > L > K > M > C > O > M > B > I > J,12
IDT,head_of_household,G > N > H > K > B > J > C > O > F > H,7
IDT,head_of_household,H > D > G > H > G > J > E > F,8
IDT,head_of_household,I > B > K > K > E > J > E > D,7
IDT,head_of_household,I > G > O > L,8
IDT,head_of_household,I > I > F > K > E > O > H > D > C > L,9
IDT,head_of_household,I > I > M > E > L > C > G > J > C,13
IDT,head_of_household,I > J > A,7
IDT,head_of_household,I > L > D,8
IDT,head_of_household,I > L > F > M > C > G > O,12
IDT,head_of_household,J > B > J > L,13
IDT,head_of_household,J > F > O > F,8
IDT,head_of_household,J > H > D > F > B > N > G > N > C > L,9
IDT,head_of_household,J > J > B > K > C > I > O > D,6
IDT,head_of_household,J > N > L > F > D > F > O > G > H > F,8
IDT,head_of_household,J > O > C > I > C > J,10
IDT,head_of_household,K > B > E > D > B > M > A,8
IDT,head_of_household,K > D > G > J > L > H > J > L > F > A,9
IDT,head_of_household,K > E > G > I > H,4
IDT,head_of_household,K > G > J > E > I > L > H > C > G > K,14
IDT,head_of_household,K > G > N > F > C > B > J,2
IDT,head_of_household,L > B > L > E,14
IDT,head_of_household,L > D > C > N > F > L > A > D,13
IDT,head_of_household,L > H > O > M > H > L > D > C,9
IDT,head_of_household,L > L > F > I > E > F > H,7
IDT,head_of_household,L > M > H > G,12
IDT,head_of_household,M > C > G > O,7
IDT,head_of_household,M > C > I > B > M > O > A > K,10
IDT,head_of_household,M > D > D > C,13
IDT,head_of_household,M > D > F,8
IDT,head_of_household,M > E > H > J > K > B > G > E > K,5
IDT,head_of_household,M > F > H > I > L > J > B > N > M,9
IDT,head_of_household,M > J > L > J > O,8
IDT,head_of_household,M > L > K > M > B > B > N,8
IDT,head_of_household,N > B > G > O > D > L > C > A > L,7
IDT,head_of_household,N > C > F > M > D > B,8
IDT,head_of_household,N > E > A > E,6
IDT,head_of_household,N > E > F > J,13
IDT,head_of_household,N > H > H > I > A > H > L > I > J,7
IDT,head_of_household,N > I > C > J > N > F > H > L > M > G,17
IDT,head_of_household,N > J > B,14
IDT,head_of_household,N > M > F > M > K > M > H > N,4
IDT,head_of_household,N > M > O > H > L > C > M > M,9
IDT,head_of_household,N > N > I > E,7
IDT,head_of_household,O > B > O > K,11
IDT,head_of_household,O > C > C > I > K > E,12
IDT,head_of_household,O > G > H > O > K,7
IDT,head_of_household,O > G > L > J,8
IDT,head_of_household,O > I > H > F > B > B > G,9
IDT,head_of_household,O > J > N > M > J,10
IDT,head_of_household,O > N > M,5
IDT,head_of_household,O > N > O > O > K > L > C > O > B,9
IDT,joint,A > A > N > D > D > E > N > C,7
IDT,joint,A > B > E > A > E,2
IDT,joint,A > C > E > J,7
IDT,joint,A > I > B > E > I > O > J > J,7
IDT,joint,A > I > M > J,6
IDT,joint,A > J > D > K > N > I > O > B,1
IDT,joint,A > J > H,9
IDT,joint,B > C > N > D > E > H > I > K,4
IDT,joint,B > G > O > E > L > E,4
IDT,joint,B > L > F > L > A > F > J > A,10
IDT,joint,B > M > A,7
IDT,joint,C > A > G,6
IDT,joint,C > B > H > C > K > G > G > D,10
IDT,joint,C > B > K > A > B > E > C > I > F > O,4
IDT,joint,C > F > B > B > A > B > L > D > H,6
IDT,joint,C > F > L > M > G > F > E > A > I,5
IDT,joint,C > H > C > N > E > A > D > M > K > J,5
IDT,joint,C > K > I,6
IDT,joint,C > O > J > B > G > F,4
IDT,joint,D > B > A > I > B > L > B > J,3
IDT,joint,D > C > N > M > K > H,5
IDT,joint,D > F > B > B,8
IDT,joint,D > K > C > B > G > A > L,5
IDT,joint,D > M > G > N > B > J > D > J > F > B,9
IDT,joint,D > M > I > F > J > M > K > F > F > N,6
IDT,joint,D > O > H > B > I,10
IDT,joint,E > I > B > I,5
IDT,joint,E > K > A > J > D > D > O > F,7
IDT,joint,E > K > D > A > F > D,7
IDT,joint,E > L > N,9
IDT,joint,E > N > B,6
IDT,joint,E > N > H > B > C > F > G > L > E,8
IDT,joint,E > O > N > B > F > L,4
IDT,joint,F > A > L > D > K > I > E > E > M,6
IDT,joint,F > B > C > I > M > J,4
IDT,joint,F > D > C > O > D,8
IDT,joint,F > H > A > L > G > C > G > B > F,10
IDT,joint,F > H > H > O > A > D > F > E > O,5
IDT,joint,F > I > K,6
IDT,joint,F > L > G,4
IDT,joint,F > O > N > C,5
IDT,joint,G > A > N > M > N > L > J > D > J > N,5
IDT,joint,G > C > I > G > J > E,7
IDT,joint,G > C > N > A > D > E > K,7
IDT,joint,G > D > G > G > L > O > A > O,5
IDT,joint,G > G > I,8
IDT,joint,G > J > C,3
IDT,joint,G > L > I > G > A > C > I,5
IDT,joint,G > L > K > M > C > O > M > B > I > J,4
IDT,joint,G > N > H > K > B > J > C > O > F > H,7
IDT,joint,H > D > G > H > G > J > E > F,10
IDT,joint,I > B > K > K > E > J > E > D,6
IDT,joint,I > G > O > L,7
IDT,joint,I > I > F > K > E > O > H > D > C > L,6
IDT,joint,I > I > M > E > L > C > G > J > C,7
IDT,joint,I > J > A,8
IDT,joint,I > L > D,5
IDT,joint,I > L > F > M > C > G > O,6
IDT,joint,J > B > J > L,4
IDT,joint,J > F > O > F,2
IDT,joint,J > H > D > F > B > N > G > N > C > L,4
IDT,joint,J > J > B > K > C > I > O > D,6
IDT,joint,J > N > L > F > D > F > O > G > H > F,5
IDT,joint,J > O > C > I > C > J,2
IDT,joint,K > B > E > D > B > M > A,3
IDT,joint,K > D > G > J > L > H > J > L > F > A,9
IDT,joint,K > E > G > I > H,5
IDT,joint,K > G > J > E > I > L > H > C > G > K,5
IDT,joint,K > G > N > F > C > B > J,3
IDT,joint,L > B > L > E,4
IDT,joint,L > D > C > N > F > L > A > D,6
IDT,joint,L > H > O > M > H > L > D > C,4
IDT,joint,L > L > F > I > E > F > H,6
IDT,joint,L > M > H > G,4
IDT,joint,M > C > G > O,3
IDT,joint,M > C > I > B > M > O > A > K,3
IDT,joint,M > D > D > C,8
IDT,joint,M > D > F,5
IDT,joint,M > E > H > J > K > B > G > E > K,2
IDT,joint,M > F > H > I > L > J > B > N > M,7
IDT,joint,M > J > L > J > O,8
IDT,joint,M > L > K > M > B > B > N,10
IDT,joint,N > B > G > O > D > L > C > A > L,9
IDT,joint,N > C > F > M > D > B,5
IDT,joint,N > E > A > E,5
IDT,joint,N > E > F > J,15
IDT,joint,N > H > H > I > A > H > L > I > J,4
IDT,joint,N > I > C > J > N > F > H > L > M > G,3
IDT,joint,N > J > B,6
IDT,joint,N > M > F > M > K > M > H > N,5
IDT,joint,N > M > O > H > L > C > M > M,4
IDT,joint,N > N > I > E,6
IDT,joint,O > B > O > K,5
IDT,joint,O > C > C > I > K > E,6
IDT,joint,O > G > H > O > K,6
IDT,joint,O > G > L > J,9
IDT,joint,O > I > H > F > B > B > G,4
IDT,joint,O > J > N > M > J,6
IDT,joint,O > N > M,10
IDT,joint,O > N > O > O > K > L > C > O > B,11
IDT,married/separate,A > A > N > D > D > E > N > C,2
IDT,married/separate,A > B > E > A > E,1
IDT,married/separate,A > C > E > J,1
IDT,married/separate,A > I > B > E > I > O > J > J,1
IDT,married/separate,A > I > M > J,3
IDT,married/separate,A > J > D > K > N > I > O > B,3
IDT,married/separate,B > C > N > D > E > H > I > K,1
IDT,married/separate,B > G > O > E > L > E,2
IDT,married/separate,B > L > F > L > A > F > J > A,2
IDT,married/separate,B > M > A,1
IDT,married/separate,C > A > G,2
IDT,married/separate,C > F > B > B > A > B > L > D > H,2
IDT,married/separate,C > F > L > M > G > F > E > A > I,1
IDT,married/separate,C > H > C > N > E > A > D > M > K > J,1
IDT,married/separate,C > O > J > B > G > F,2
IDT,married/separate,D > B > A > I > B > L > B > J,1
IDT,married/separate,D > C > N > M > K > H,3
IDT,married/separate,D > F > B > B,3
IDT,married/separate,D > K > C > B > G > A > L,2
IDT,married/separate,D > M > I > F > J > M > K > F > F > N,1
IDT,married/separate,D > O > H > B > I,3
IDT,married/separate,E > I > B > I,1
IDT,married/separate,E > K > A > J > D > D > O > F,1
IDT,married/separate,E > K > D > A > F > D,2
IDT,married/separate,E > L > N,2
IDT,married/separate,E > N > H > B > C > F > G > L > E,1
IDT,married/separate,F > B > C > I > M > J,2
IDT,married/separate,F > D > C > O > D,1
IDT,married/separate,F > H > A > L > G > C > G > B > F,2
IDT,married/separate,F > H > H > O > A > D > F > E > O,1
IDT,married/separate,F > I > K,6
IDT,married/separate,F > O > N > C,1
IDT,married/separate,G > A > N > M > N > L > J > D > J > N,2
IDT,married/separate,G > C > I > G > J > E,4
IDT,married/separate,G > C > N > A > D > E > K,2
IDT,married/separate,G > D > G > G > L > O > A > O,2
IDT,married/separate,G > G > I,1
IDT,married/separate,G > N > H > K > B > J > C > O > F > H,1
IDT,married/separate,H > D > G > H > G > J > E > F,2
IDT,married/separate,I > B > K > K > E > J > E > D,1
IDT,married/separate,I > I > F > K > E > O > H > D > C > L,3
IDT,married/separate,I > I > M > E > L > C > G > J > C,2
IDT,married/separate,I > J > A,3
IDT,married/separate,I > L > D,1
IDT,married/separate,I > L > F > M > C > G > O,2
IDT,married/separate,J > B > J > L,2
IDT,married/separate,J > F > O > F,2
IDT,married/separate,J > H > D > F > B > N > G > N > C > L,1
IDT,married/separate,J > J > B > K > C > I > O > D,3
IDT,married/separate,J > N > L > F > D > F > O > G > H > F,3
IDT,married/separate,J > O > C > I > C > J,2
IDT,married/separate,K > B > E > D > B > M > A,2
IDT,married/separate,K > D > G > J > L > H > J > L > F > A,3
IDT,married/separate,K > E > G > I > H,3
IDT,married/separate,K > G > J > E > I > L > H > C > G > K,3
IDT,married/separate,K > G > N > F > C > B > J,1
IDT,married/separate,L > B > L > E,2
IDT,married/separate,L > D > C > N > F > L > A > D,1
IDT,married/separate,L > H > O > M > H > L > D > C,1
IDT,married/separate,L > L > F > I > E > F > H,2
IDT,married/separate,L > M > H > G,1
IDT,married/separate,M > C > G > O,2
IDT,married/separate,M > C > I > B > M > O > A > K,1
IDT,married/separate,M > D > D > C,2
IDT,married/separate,M > D > F,1
IDT,married/separate,M > F > H > I > L > J > B > N > M,4
IDT,married/separate,M > J > L > J > O,2
IDT,married/separate,M > L > K > M > B > B > N,1
IDT,married/separate,N > B > G > O > D > L > C > A > L,1
IDT,married/separate,N > C > F > M > D > B,5
IDT,married/separate,N > E > A > E,1
IDT,married/separate,N > E > F > J,1
IDT,married/separate,N > H > H > I > A > H > L > I > J,2
IDT,married/separate,N > I > C > J > N > F > H > L > M > G,3
IDT,married/separate,N > J > B,2
IDT,married/separate,N > M > F > M > K > M > H > N,2
IDT,married/separate,N > M > O > H > L > C > M > M,5
IDT,married/separate,N > N > I > E,1
IDT,married/separate,O > C > C > I > K > E,1
IDT,married/separate,O > G > H > O > K,1
IDT,married/separate,O > J > N > M > J,3
IDT,married/separate,O > N > M,1
IDT,married/separate,O > N > O > O > K > L > C > O > B,4
IDT,single,A > A > N > D > D > E > N > C,9
IDT,single,A > B > E > A > E,14
IDT,single,A > C > E > J,13
IDT,single,A > I > B > E > I > O > J > J,15
IDT,single,A > I > M > J,13
IDT,single,A > J > D > K > N > I > O > B,9
IDT,single,A > J > H,14
IDT,single,B > C > N > D > E > H > I > K,6
IDT,single,B > G > O > E > L > E,10
IDT,single,B > L > F > L > A > F > J > A,13
IDT,single,B > M > A,15
IDT,single,C > A > G,9
IDT,single,C > B > H > C > K > G > G > D,7
IDT,single,C > B > K > A > B > E > C > I > F > O,14
IDT,single,C > F > B > B > A > B > L > D > H,8
IDT,single,C > F > L > M > G > F > E > A > I,13
IDT,single,C > H > C > N > E > A > D > M > K > J,14
IDT,single,C > K > I,9
IDT,single,C > O > J > B > G > F,9
IDT,single,D > B > A > I > B > L > B > J,15
IDT,single,D > C > N > M > K > H,14
IDT,single,D > F > B > B,17
IDT,single,D > K > C > B > G > A > L,19
IDT,single,D > M > G > N > B > J > D > J > F > B,8
IDT,single,D > M > I > F > J > M > K > F > F > N,15
IDT,single,D > O > H > B > I,12
IDT,single,E > I > B > I,11
IDT,single,E > K > A > J > D > D > O > F,10
IDT,single,E > K > D > A > F > D,8
IDT,single,E > L > N,14
IDT,single,E > N > B,18
IDT,single,E > N > H > B > C > F > G > L > E,16
IDT,single,E > O > N > B > F > L,9
IDT,single,F > A > L > D > K > I > E > E > M,9
IDT,single,F > B > C > I > M > J,16
IDT,single,F > D > C > O > D,9
IDT,single,F > H > A > L > G > C > G > B > F,12
IDT,single,F > H > H > O > A > D > F > E > O,16
IDT,single,F > I > K,16
IDT,single,F > L > G,17
IDT,single,F > O > N > C,10
IDT,single,G > A > N > M > N > L > J > D > J > N,16
IDT,single,G > C > I > G > J > E,8
IDT,single,G > C > N > A > D > E > K,9
IDT,single,G > D > G > G > L > O > A > O,11
IDT,single,G > G > I,15
IDT,single,G > J > C,12
IDT,single,G > L > I > G > A > C > I,13
IDT,single,G > L > K > M > C > O > M > B > I > J,11
IDT,single,G > N > H > K > B > J > C > O > F > H,16
IDT,single,H > D > G > H > G > J > E > F,12
IDT,single,I > B > K > K > E > J > E > D,11
IDT,single,I > G > O > L,14
IDT,single,I > I > F > K > E > O > H > D > C > L,13
IDT,single,I > I > M > E > L > C > G > J > C,17
IDT,single,I > J > A,12
IDT,single,I > L > D,13
IDT,single,I > L > F > M > C > G > O,17
IDT,single,J > B > J > L,13
IDT,single,J > F > O > F,12
IDT,single,J > H > D > F > B > N > G > N > C > L,10
IDT,single,J > J > B > K > C > I > O > D,11
IDT,single,J > N > L > F > D > F > O > G > H > F,12
IDT,single,J > O > C > I > C > J,17
IDT,single,K > B > E > D > B > M > A,11
IDT,single,K > D > G > J > L > H > J > L > F > A,18
IDT,single,K > E > G > I > H,17
IDT,single,K > G > J > E > I > L > H > C > G > K,19
IDT,single,K > G > N > F > C > B > J,8
IDT,single,L > B > L > E,12
IDT,single,L > D > C > N > F > L > A > D,10
IDT,single,L > H > O > M > H > L > D > C,12
IDT,single,L > L > F > I > E > F > H,12
IDT,single,L > M > H > G,14
IDT,single,M > C > G > O,13
IDT,single,M > C > I > B > M > O > A > K,8
IDT,single,M > D > D > C,13
IDT,single,M > D > F,13
IDT,single,M > E > H > J > K > B > G > E > K,20
IDT,single,M > F > H > I > L > J > B > N > M,14
IDT,single,M > J > L > J > O,16
IDT,single,M > L > K > M > B > B > N,9
IDT,single,N > B > G > O > D > L > C > A > L,10
IDT,single,N > C > F > M > D > B,12
IDT,single,N > E > A > E,14
IDT,single,N > E > F > J,14
IDT,single,N > H > H > I > A > H > L > I > J,13
IDT,single,N > I > C > J > N > F > H > L > M > G,19
IDT,single,N > J > B,8
IDT,single,N > M > F > M > K > M > H > N,16
IDT,single,N > M > O > H > L > C > M > M,13
IDT,single,N > N > I > E,9
IDT,single,O > B > O > K,6
IDT,single,O > C > C > I > K > E,10
IDT,single,O > G > H > O > K,14
IDT,single,O > G > L > J,15
IDT,single,O > I > H > F > B > B > G,12
IDT,single,O > J > N > M > J,7
IDT,single,O > N > M,14
IDT,single,O > N > O > O > K > L > C > O > B,7
IDT,window(ed),A > A > N > D > D > E > N > C,2
IDT,window(ed),A > B > E > A > E,3
IDT,window(ed),A > C > E > J,1
IDT,window(ed),A > I > B > E > I > O > J > J,2
IDT,window(ed),A > J > D > K > N > I > O > B,1
IDT,window(ed),A > J > H,2
IDT,window(ed),B > C > N > D > E > H > I > K,1
IDT,window(ed),B > G > O > E > L > E,1
IDT,window(ed),B > L > F > L > A > F > J > A,4
IDT,window(ed),B > M > A,1
IDT,window(ed),C > A > G,1
IDT,window(ed),C > B > K > A > B > E > C > I > F > O,3
IDT,window(ed),C > F > B > B > A > B > L > D > H,4
IDT,window(ed),C > H > C > N > E > A > D > M > K > J,2
IDT,window(ed),C > K > I,4
IDT,window(ed),C > O > J > B > G > F,2
IDT,window(ed),D > B > A > I > B > L > B > J,1
IDT,window(ed),D > C > N > M > K > H,2
IDT,window(ed),D > K > C > B > G > A > L,2
IDT,window(ed),D > M > G > N > B > J > D > J > F > B,1
IDT,window(ed),D > M > I > F > J > M > K > F > F > N,3
IDT,window(ed),D > O > H > B > I,3
IDT,window(ed),E > K > A > J > D > D > O > F,1
IDT,window(ed),E > K > D > A > F > D,1
IDT,window(ed),E > L > N,4
IDT,window(ed),E > N > B,4
IDT,window(ed),E > N > H > B > C > F > G > L > E,1
IDT,window(ed),E > O > N > B > F > L,2
IDT,window(ed),F > A > L > D > K > I > E > E > M,1
IDT,window(ed),F > H > A > L > G > C > G > B > F,1
IDT,window(ed),F > H > H > O > A > D > F > E > O,1
IDT,window(ed),F > O > N > C,1
IDT,window(ed),G > C > I > G > J > E,3
IDT,window(ed),G > C > N > A > D > E > K,1
IDT,window(ed),G > D > G > G > L > O > A > O,1
IDT,window(ed),G > G > I,2
IDT,window(ed),G > J > C,1
IDT,window(ed),G > L > I > G > A > C > I,1
IDT,window(ed),G > L > K > M > C > O > M > B > I > J,3
IDT,window(ed),G > N > H > K > B > J > C > O > F > H,2
IDT,window(ed),H > D > G > H > G > J > E > F,1
IDT,window(ed),I > G > O > L,2
IDT,window(ed),I > I > M > E > L > C > G > J > C,1
IDT,window(ed),I > L > D,2
IDT,window(ed),I > L > F > M > C > G > O,5
IDT,window(ed),J > F > O > F,1
IDT,window(ed),J > H > D > F > B > N > G > N > C > L,2
IDT,window(ed),J > J > B > K > C > I > O > D,3
IDT,window(ed),J > N > L > F > D > F > O > G > H > F,3
IDT,window(ed),J > O > C > I > C > J,3
IDT,window(ed),K > B > E > D > B > M > A,2
IDT,window(ed),K > D > G > J > L > H > J > L > F > A,1
IDT,window(ed),K > E > G > I > H,1
IDT,window(ed),K > G > J > E > I > L > H > C > G > K,3
IDT,window(ed),K > G > N > F > C > B > J,4
IDT,window(ed),L > B > L > E,1
IDT,window(ed),L > H > O > M > H > L > D > C,2
IDT,window(ed),L > L > F > I > E > F > H,4
IDT,window(ed),L > M > H > G,4
IDT,window(ed),M > C > G > O,2
IDT,window(ed),M > D > F,2
IDT,window(ed),M > E > H > J > K > B > G > E > K,4
IDT,window(ed),M > F > H > I > L > J > B > N > M,3
IDT,window(ed),M > J > L > J > O,1
IDT,window(ed),M > L > K > M > B > B > N,1
IDT,window(ed),N > B > G > O > D > L > C > A > L,1
IDT,window(ed),N > C > F > M > D > B,1
IDT,window(ed),N > E > A > E,1
IDT,window(ed),N > E > F > J,1
IDT,window(ed),N > H > H > I > A > H > L > I > J,1
IDT,window(ed),N > I > C > J > N > F > H > L > M > G,1
IDT,window(ed),N > J > B,1
IDT,window(ed),N > M > F > M > K > M > H > N,4
IDT,window(ed),N > N > I > E,2
IDT,window(ed),O > B > O > K,3
IDT,window(ed),O > C > C > I > K > E,2
IDT,window(ed),O > G > H > O > K,2
IDT,window(ed),O > I > H > F > B > B > G,4
IDT,window(ed),O > J > N > M > J,1
IDT,window(ed),O > N > O > O > K > L > C > O > B,2
OLS,head_of_household,A > A > N > D > D > E > N > C,5
OLS,head_of_household,A > B > E > A > E,7
OLS,head_of_household,A > C > E > J,9
OLS,head_of_household,A > I > B > E > I > O > J > J,8
OLS,head_of_household,A > I > M > J,3
OLS,head_of_household,A > J > D > K > N > I > O > B,7
OLS,head_of_household,A > J > H,3
OLS,head_of_household,B > C > N > D > E > H > I > K,5
OLS,head_of_household,B > G > O > E > L > E,5
OLS,head_of_household,B > L > F > L > A > F > J > A,4
OLS,head_of_household,B > M > A,3
OLS,head_of_household,C > A > G,5
OLS,head_of_household,C > B > H > C > K > G > G > D,10
OLS,head_of_household,C > B > K > A > B > E > C > I > F > O,5
OLS,head_of_household,C > F > B > B > A > B > L > D > H,3
OLS,head_of_household,C > F > L > M > G > F > E > A > I,8
OLS,head_of_household,C > H > C > N > E > A > D > M > K > J,6
OLS,head_of_household,C > K > I,8
OLS,head_of_household,C > O > J > B > G > F,4
OLS,head_of_household,D > B > A > I > B > L > B > J,4
OLS,head_of_household,D > C > N > M > K > H,7
OLS,head_of_household,D > F > B > B,8
OLS,head_of_household,D > K > C > B > G > A > L,9
OLS,head_of_household,D > M > G > N > B > J > D > J > F > B,12
OLS,head_of_household,D > M > I > F > J > M > K > F > F > N,5
OLS,head_of_household,D > O > H > B > I,3
OLS,head_of_household,E > I > B > I,5
OLS,head_of_household,E > K > A > J > D > D > O > F,11
OLS,head_of_household,E > K > D > A > F > D,5
OLS,head_of_household,E > L > N,5
OLS,head_of_household,E > N > B,12
OLS,head_of_household,E > N > H > B > C > F > G > L > E,6
OLS,head_of_household,E > O > N > B > F > L,7
OLS,head_of_household,F > A > L > D > K > I > E > E > M,8
OLS,head_of_household,F > B > C > I > M > J,3
OLS,head_of_household,F > D > C > O > D,4
OLS,head_of_household,F > H > A > L > G > C > G > B > F,7
OLS,head_of_household,F > H > H > O > A > D > F > E > O,7
OLS,head_of_household,F > I > K,7
OLS,head_of_household,F > L > G,4
OLS,head_of_household,F > O > N > C,8
OLS,head_of_household,G > A > N > M > N > L > J > D > J > N,3
OLS,head_of_household,G > C > I > G > J > E,5
OLS,head_of_household,G > C > N > A > D > E > K,12
OLS,head_of_household,G > D > G > G > L > O > A > O,8
OLS,head_of_household,G > G > I,7
OLS,head_of_household,G > J > C,9
OLS,head_of_household,G > L > I > G > A > C > I,10
OLS,head_of_household,G > L > K > M > C > O > M > B > I > J,2
OLS,head_of_household,G > N > H > K > B > J > C > O > F > H,10
OLS,head_of_household,H > D > G > H > G > J > E > F,8
OLS,head_of_household,I > B > K > K > E > J > E > D,5
OLS,head_of_household,I > G > O > L,5
OLS,head_of_household,I > I > F > K > E > O > H > D > C > L,8
OLS,head_of_household,I > I > M > E > L > C > G > J > C,5
OLS,head_of_household,I > J > A,6
OLS,head_of_household,I > L > D,5
OLS,head_of_household,I > L > F > M > C > G > O,9
OLS,head_of_household,J > B > J > L,3
OLS,head_of_household,J > F > O > F,4
OLS,head_of_household,J > H > D > F > B > N > G > N > C > L,4
OLS,head_of_household,J > J > B > K > C > I > O > D,10
OLS,head_of_household,J > N > L > F > D > F > O > G > H > F,7
OLS,head_of_household,J > O > C > I > C > J,6
OLS,head_of_household,K > B > E > D > B > M > A,5
OLS,head_of_household,K > D > G > J > L > H > J > L > F > A,7
OLS,head_of_household,K > E > G > I > H,3
OLS,head_of_household,K > G > J > E > I > L > H > C > G > K,2
OLS,head_of_household,K > G > N > F > C > B > J,6
OLS,head_of_household,L > B > L > E,7
OLS,head_of_household,L > D > C > N > F > L > A > D,6
OLS,head_of_household,L > H > O > M > H > L > D > C,8
OLS,head_of_household,L > L > F > I > E > F > H,6
OLS,head_of_household,L > M > H > G,6
OLS,head_of_household,M > C > G > O,3
OLS,head_of_household,M > C > I > B > M > O > A > K,9
OLS,head_of_household,M > D > D > C,2
OLS,head_of_household,M > D > F,4
OLS,head_of_household,M > E > H > J > K > B > G > E > K,5
OLS,head_of_household,M > F > H > I > L > J > B > N > M,5
OLS,head_of_household,M > J > L > J > O,3
OLS,head_of_household,M > L > K > M > B > B > N,6
OLS,head_of_household,N > B > G > O > D > L > C > A > L,5
OLS,head_of_household,N > C > F > M > D > B,8
OLS,head_of_household,N > E > A > E,2
OLS,head_of_household,N > E > F > J,4
OLS,head_of_household,N > H > H > I > A > H > L > I > J,7
OLS,head_of_household,N > I > C > J > N > F > H > L > M > G,5
OLS,head_of_household,N > J > B,4
OLS,head_of_household,N > M > F > M > K > M > H > N,5
OLS,head_of_household,N > M > O > H > L > C > M > M,9
OLS,head_of_household,N > N > I > E,8
OLS,head_of_household,O > B > O > K,4
OLS,head_of_household,O > C > C > I > K > E,9
OLS,head_of_household,O > G > H > O > K,6
OLS,head_of_household,O > G > L > J,7
