group,filing_status,journey,n
OLS,head_of_household,O > I > H > F > B > B > G,7
OLS,head_of_household,O > J > N > M > J,6
OLS,head_of_household,O > N > M,7
OLS,head_of_household,O > N > O > O > K > L > C > O > B,5
OLS,joint,A > A > N > D > D > E > N > C,6
OLS,joint,A > B > E > A > E,5
OLS,joint,A > C > E > J,6
OLS,joint,A > I > B > E > I > O > J > J,2
OLS,joint,A > I > M > J,11
OLS,joint,A > J > D > K > N > I > O > B,4
OLS,joint,A > J > H,3
OLS,joint,B > C > N > D > E > H > I > K,5
OLS,joint,B > G > O > E > L > E,6
OLS,joint,B > L > F > L > A > F > J > A,4
OLS,joint,B > M > A,4
OLS,joint,C > A > G,4
OLS,joint,C > B > H > C > K > G > G > D,6
OLS,joint,C > B > K > A > B > E > C > I > F > O,3
OLS,joint,C > F > B > B > A > B > L > D > H,4
OLS,joint,C > H > C > N > E > A > D > M > K > J,5
OLS,joint,C > K > I,4
OLS,joint,C > O > J > B > G > F,4
OLS,joint,D > B > A > I > B > L > B > J,4
OLS,joint,D > C > N > M > K > H,6
OLS,joint,D > F > B > B,2
OLS,joint,D > K > C > B > G > A > L,4
OLS,joint,D > M > G > N > B > J > D > J > F > B,9
OLS,joint,D > M > I > F > J > M > K > F > F > N,6
OLS,joint,D > O > H > B > I,4
OLS,joint,E > I > B > I,5
OLS,joint,E > K > D > A > F > D,3
OLS,joint,E > L > N,7
OLS,joint,E > N > B,3
OLS,joint,E > N > H > B > C > F > G > L > E,3
OLS,joint,E > O > N > B > F > L,7
OLS,joint,F > A > L > D > K > I > E > E > M,2
OLS,joint,F > B > C > I > M > J,5
OLS,joint,F > D > C > O > D,2
OLS,joint,F > H > A > L > G > C > G > B > F,6
OLS,joint,F > H > H > O > A > D > F > E > O,4
OLS,joint,F > I > K,6
OLS,joint,F > L > G,4
OLS,joint,F > O > N > C,6
OLS,joint,G > A > N > M > N > L > J > D > J > N,2
OLS,joint,G > C > I > G > J > E,3
OLS,joint,G > C > N > A > D > E > K,3
OLS,joint,G > D > G > G > L > O > A > O,3
OLS,joint,G > G > I,3
OLS,joint,G > J > C,5
OLS,joint,G > L > I > G > A > C > I,3
OLS,joint,G > L > K > M > C > O > M > B > I > J,2
OLS,joint,G > N > H > K > B > J > C > O > F > H,3
OLS,joint,I > B > K > K > E > J > E > D,4
OLS,joint,I > G > O > L,2
OLS,joint,I > I > F > K > E > O > H > D > C > L,4
OLS,joint,I > I > M > E > L > C > G > J > C,1
OLS,joint,I > J > A,3
OLS,joint,I > L > D,4
OLS,joint,I > L > F > M > C > G > O,7
OLS,joint,J > B > J > L,2
OLS,joint,J > F > O > F,3
OLS,joint,J > H > D > F > B > N > G > N > C > L,4
OLS,joint,J > J > B > K > C > I > O > D,4
OLS,joint,J > N > L > F > D > F > O > G > H > F,5
OLS,joint,J > O > C > I > C > J,4
OLS,joint,K > B > E > D > B > M > A,4
OLS,joint,K > D > G > J > L > H > J > L > F > A,2
OLS,joint,K > E > G > I > H,4
OLS,joint,K > G > J > E > I > L > H > C > G > K,8
OLS,joint,K > G > N > F > C > B > J,4
OLS,joint,L > B > L > E,2
OLS,joint,L > D > C > N > F > L > A > D,4
OLS,joint,L > H > O > M > H > L > D > C,3
OLS,joint,L > L > F > I > E > F > H,4
OLS,joint,L > M > H > G,4
OLS,joint,M > C > G > O,2
OLS,joint,M > C > I > B > M > O > A > K,4
OLS,joint,M > D > D > C,4
OLS,joint,M > D > F,3
OLS,joint,M > E > H > J > K > B > G > E > K,6
OLS,joint,M > F > H > I > L > J > B > N > M,6
OLS,joint,M > J > L > J > O,3
OLS,joint,M > L > K > M > B > B > N,6
OLS,joint,N > B > G > O > D > L > C > A > L,6
OLS,joint,N > C > F > M > D > B,4
OLS,joint,N > E > A > E,3
OLS,joint,N > E > F > J,5
OLS,joint,N > H > H > I > A > H > L > I > J,1
OLS,joint,N > I > C > J > N > F > H > L > M > G,6
OLS,joint,N > J > B,3
OLS,joint,N > M > F > M > K > M > H > N,2
OLS,joint,N > M > O > H > L > C > M > M,4
OLS,joint,N > N > I > E,2
OLS,joint,O > B > O > K,6
OLS,joint,O > C > C > I > K > E,3
OLS,joint,O > G > H > O > K,8
OLS,joint,O > G > L > J,8
OLS,joint,O > I > H > F > B > B > G,2
OLS,joint,O > J > N > M > J,8
OLS,joint,O > N > M,2
OLS,joint,O > N > O > O > K > L > C > O > B,4
OLS,married/separate,A > A > N > D > D > E > N > C,1
OLS,married/separate,A > B > E > A > E,1
OLS,married/separate,A > C > E > J,1
OLS,married/separate,A > I > B > E > I > O > J > J,2
OLS,married/separate,A > J > D > K > N > I > O > B,1
OLS,married/separate,A > J > H,2
OLS,married/separate,B > C > N > D > E > H > I > K,1
OLS,married/separate,B > G > O > E > L > E,2
OLS,married/separate,C > B > H > C > K > G > G > D,3
OLS,married/separate,C > F > B > B > A > B > L > D > H,1
OLS,married/separate,C > K > I,2
OLS,married/separate,C > O > J > B > G > F,2
OLS,married/separate,D > B > A > I > B > L > B > J,1
OLS,married/separate,D > C > N > M > K > H,1
OLS,married/separate,D > M > G > N > B > J > D > J > F > B,1
OLS,married/separate,D > M > I > F > J > M > K > F > F > N,3
OLS,married/separate,D > O > H > B > I,1
OLS,married/separate,E > I > B > I,2
OLS,married/separate,E > K > A > J > D > D > O > F,1
OLS,married/separate,E > K > D > A > F > D,2
OLS,married/separate,E > O > N > B > F > L,2
OLS,married/separate,F > B > C > I > M > J,1
OLS,married/separate,F > D > C > O > D,1
OLS,married/separate,F > H > H > O > A > D > F > E > O,3
OLS,married/separate,F > I > K,3
OLS,married/separate,F > L > G,2
OLS,married/separate,F > O > N > C,3
OLS,married/separate,G > A > N > M > N > L > J > D > J > N,2
OLS,married/separate,G > C > I > G > J > E,1
OLS,married/separate,G > C > N > A > D > E > K,2
OLS,married/separate,G > D > G > G > L > O > A > O,2
OLS,married/separate,G > G > I,1
OLS,married/separate,G > L > I > G > A > C > I,1
OLS,married/separate,G > L > K > M > C > O > M > B > I > J,2
OLS,married/separate,G > N > H > K > B > J > C > O > F > H,2
OLS,married/separate,H > D > G > H > G > J > E > F,2
OLS,married/separate,I > B > K > K > E > J > E > D,1
OLS,married/separate,I > G > O > L,3
OLS,married/separate,I > L > D,1
OLS,married/separate,J > B > J > L,1
OLS,married/separate,J > H > D > F > B > N > G > N > C > L,2
OLS,married/separate,J > J > B > K > C > I > O > D,1
OLS,married/separate,J > N > L > F > D > F > O > G > H > F,1
OLS,married/separate,K > B > E > D > B > M > A,1
OLS,married/separate,K > D > G > J > L > H > J > L > F > A,1
OLS,married/separate,K > E > G > I > H,3
OLS,married/separate,K > G > J > E > I > L > H > C > G > K,1
OLS,married/separate,K > G > N > F > C > B > J,1
OLS,married/separate,L > H > O > M > H > L > D > C,1
OLS,married/separate,L > L > F > I > E > F > H,1
OLS,married/separate,M > C > G > O,2
OLS,married/separate,M > D > D > C,1
OLS,married/separate,M > E > H > J > K > B > G > E > K,1
OLS,married/separate,M > L > K > M > B > B > N,1
OLS,married/separate,N > B > G > O > D > L > C > A > L,1
OLS,married/separate,N > E > F > J,1
OLS,married/separate,N > J > B,1
OLS,married/separate,N > M > F > M > K > M > H > N,1
OLS,married/separate,N > M > O > H > L > C > M > M,1
OLS,married/separate,O > B > O > K,1
OLS,married/separate,O > C > C > I > K > E,2
OLS,married/separate,O > G > L > J,1
OLS,married/separate,O > I > H > F > B > B > G,1
OLS,married/separate,O > N > M,1
OLS,married/separate,O > N > O > O > K > L > C > O > B,2
OLS,single,A > A > N > D > D > E > N > C,10
OLS,single,A > B > E > A > E,14
OLS,single,A > C > E > J,7
OLS,single,A > I > B > E > I > O > J > J,6
OLS,single,A > I > M > J,5
OLS,single,A > J > D > K > N > I > O > B,7
OLS,single,A > J > H,8
OLS,single,B > C > N > D > E > H > I > K,9
OLS,single,B > G > O > E > L > E,6
OLS,single,B > L > F > L > A > F > J > A,13
OLS,single,B > M > A,8
OLS,single,C > A > G,7
OLS,single,C > B > H > C > K > G > G > D,7
OLS,single,C > B > K > A > B > E > C > I > F > O,8
OLS,single,C > F > B > B > A > B > L > D > H,4
OLS,single,C > F > L > M > G > F > E > A > I,12
OLS,single,C > H > C > N > E > A > D > M > K > J,8
OLS,single,C > K > I,4
OLS,single,C > O > J > B > G > F,9
OLS,single,D > B > A > I > B > L > B > J,12
OLS,single,D > C > N > M > K > H,10
OLS,single,D > F > B > B,6
OLS,single,D > K > C > B > G > A > L,10
OLS,single,D > M > G > N > B > J > D > J > F > B,5
OLS,single,D > M > I > F > J > M > K > F > F > N,2
OLS,single,D > O > H > B > I,3
OLS,single,E > I > B > I,7
OLS,single,E > K > A > J > D > D > O > F,10
OLS,single,E > K > D > A > F > D,7
OLS,single,E > L > N,13
OLS,single,E > N > B,12
OLS,single,E > N > H > B > C > F > G > L > E,12
OLS,single,E > O > N > B > F > L,9
OLS,single,F > A > L > D > K > I > E > E > M,7
OLS,single,F > B > C > I > M > J,11
OLS,single,F > D > C > O > D,10
OLS,single,F > H > A > L > G > C > G > B > F,9
OLS,single,F > H > H > O > A > D > F > E > O,8
OLS,single,F > I > K,7
OLS,single,F > L > G,12
OLS,single,F > O > N > C,13
OLS,single,G > A > N > M > N > L > J > D > J > N,6
OLS,single,G > C > I > G > J > E,4
OLS,single,G > C > N > A > D > E > K,7
OLS,single,G > D > G > G > L > O > A > O,16
OLS,single,G > G > I,7
OLS,single,G > J > C,5
OLS,single,G > L > I > G > A > C > I,6
OLS,single,G > L > K > M > C > O > M > B > I > J,8
OLS,single,G > N > H > K > B > J > C > O > F > H,6
OLS,single,H > D > G > H > G > J > E > F,9
OLS,single,I > B > K > K > E > J > E > D,10
OLS,single,I > G > O > L,8
OLS,single,I > I > F > K > E > O > H > D > C > L,10
OLS,single,I > I > M > E > L > C > G > J > C,3
OLS,single,I > J > A,7
OLS,single,I > L > D,14
OLS,single,I > L > F > M > C > G > O,8
OLS,single,J > B > J > L,15
OLS,single,J > F > O > F,7
OLS,single,J > H > D > F > B > N > G > N > C > L,10
OLS,single,J > J > B > K > C > I > O > D,9
OLS,single,J > N > L > F > D > F > O > G > H > F,9
OLS,single,J > O > C > I > C > J,8
OLS,single,K > B > E > D > B > M > A,10
OLS,single,K > D > G > J > L > H > J > L > F > A,12
OLS,single,K > E > G > I > H,6
OLS,single,K > G > J > E > I > L > H > C > G > K,6
OLS,single,K > G > N > F > C > B > J,8
OLS,single,L > B > L > E,6
OLS,single,L > D > C > N > F > L > A > D,7
OLS,single,L > H > O > M > H > L > D > C,2
OLS,single,L > L > F > I > E > F > H,7
OLS,single,L > M > H > G,4
OLS,single,M > C > G > O,6
OLS,single,M > C > I > B > M > O > A > K,9
OLS,single,M > D > D > C,5
OLS,single,M > D > F,11
OLS,single,M > E > H > J > K > B > G > E > K,10
OLS,single,M > F > H > I > L > J > B > N > M,6
OLS,single,M > J > L > J > O,13
OLS,single,M > L > K > M > B > B > N,9
OLS,single,N > B > G > O > D > L > C > A > L,9
OLS,single,N > C > F > M > D > B,9
OLS,single,N > E > A > E,6
OLS,single,N > E > F > J,8
OLS,single,N > H > H > I > A > H > L > I > J,11
OLS,single,N > I > C > J > N > F > H > L > M > G,10
OLS,single,N > J > B,6
OLS,single,N > M > F > M > K > M > H > N,10
OLS,single,N > M > O > H > L > C > M > M,9
OLS,single,N > N > I > E,3
OLS,single,O > B > O > K,6
OLS,single,O > C > C > I > K > E,7
OLS,single,O > G > H > O > K,9
OLS,single,O > G > L > J,6
OLS,single,O > I > H > F > B > B > G,7
OLS,single,O > J > N > M > J,5
OLS,single,O > N > M,6
OLS,single,O > N > O > O > K > L > C > O > B,4
OLS,window(ed),A > A > N > D > D > E > N > C,3
OLS,window(ed),A > B > E > A > E,1
OLS,window(ed),A > C > E > J,2
OLS,window(ed),A > I > B > E > I > O > J > J,2
OLS,window(ed),A > I > M > J,1
OLS,window(ed),B > G > O > E > L > E,1
OLS,window(ed),B > L > F > L > A > F > J > A,1
OLS,window(ed),C > B > H > C > K > G > G > D,1
OLS,window(ed),C > B > K > A > B > E > C > I > F > O,2
OLS,window(ed),C > F > B > B > A > B > L > D > H,2
OLS,window(ed),C > F > L > M > G > F > E > A > I,1
OLS,window(ed),C > H > C > N > E > A > D > M > K > J,2
OLS,window(ed),C > K > I,1
OLS,window(ed),D > B > A > I > B > L > B > J,2
OLS,window(ed),D > C > N > M > K > H,2
OLS,window(ed),D > F > B > B,1
OLS,window(ed),D > M > G > N > B > J > D > J > F > B,2
OLS,window(ed),D > M > I > F > J > M > K > F > F > N,1
OLS,window(ed),D > O > H > B > I,1
OLS,window(ed),E > I > B > I,2
OLS,window(ed),E > K > A > J > D > D > O > F,1
OLS,window(ed),E > K > D > A > F > D,1
OLS,window(ed),E > L > N,1
OLS,window(ed),E > O > N > B > F > L,1
OLS,window(ed),F > B > C > I > M > J,1
OLS,window(ed),F > D > C > O > D,1
OLS,window(ed),F > H > A > L > G > C > G > B > F,2
OLS,window(ed),F > I > K,2
OLS,window(ed),F > L > G,4
OLS,window(ed),F > O > N > C,2
OLS,window(ed),G > A > N > M > N > L > J > D > J > N,1
OLS,window(ed),G > C > I > G > J > E,2
OLS,window(ed),G > D > G > G > L > O > A > O,1
OLS,window(ed),G > G > I,4
OLS,window(ed),G > J > C,3
OLS,window(ed),G > L > I > G > A > C > I,1
OLS,window(ed),G > L > K > M > C > O > M > B > I > J,1
OLS,window(ed),G > N > H > K > B > J > C > O > F > H,2
OLS,window(ed),H > D > G > H > G > J > E > F,2
OLS,window(ed),I > B > K > K > E > J > E > D,3
OLS,window(ed),I > G > O > L,1
OLS,window(ed),I > I > F > K > E > O > H > D > C > L,2
OLS,window(ed),I > J > A,3
OLS,window(ed),I > L > D,1
OLS,window(ed),J > B > J > L,1
OLS,window(ed),J > F > O > F,2
OLS,window(ed),J > O > C > I > C > J,3
OLS,window(ed),K > D > G > J > L > H > J > L > F > A,2
OLS,window(ed),K > E > G > I > H,1
OLS,window(ed),K > G > J > E > I > L > H > C > G > K,1
OLS,window(ed),K > G > N > F > C > B > J,3
OLS,window(ed),L > H > O > M > H > L > D > C,1
OLS,window(ed),L > L > F > I > E > F > H,1
OLS,window(ed),M > D > D > C,3
OLS,window(ed),M > D > F,1
OLS,window(ed),M > J > L > J > O,2
OLS,window(ed),M > L > K > M > B > B > N,3
OLS,window(ed),N > B > G > O > D > L > C > A > L,3
OLS,window(ed),N > C > F > M > D > B,1
OLS,window(ed),N > E > F > J,1
OLS,window(ed),N > H > H > I > A > H > L > I > J,2
OLS,window(ed),N > I > C > J > N > F > H > L > M > G,2
OLS,window(ed),N > J > B,1
OLS,window(ed),O > B > O > K,5
OLS,window(ed),O > C > C > I > K > E,1
OLS,window(ed),O > I > H > F > B > B > G,1
OLS,window(ed),O > J > N > M > J,1
OLS,window(ed),O > N > O > O > K > L > C > O > B,2
Other,head_of_household,A > A > N > D > D > E > N > C,17
Other,head_of_household,A > B > E > A > E,13
Other,head_of_household,A > C > E > J,6
Other,head_of_household,A > I > B > E > I > O > J > J,13
Other,head_of_household,A > I > M > J,6
Other,head_of_household,A > J > D > K > N > I > O > B,15
Other,head_of_household,A > J > H,22
Other,head_of_household,B > C > N > D > E > H > I > K,11
Other,head_of_household,B > G > O > E > L > E,14
Other,head_of_household,B > L > F > L > A > F > J > A,13
Other,head_of_household,B > M > A,8
Other,head_of_household,C > A > G,11
Other,head_of_household,C > B > H > C > K > G > G > D,19
Other,head_of_household,C > B > K > A > B > E > C > I > F > O,12
Other,head_of_household,C > F > B > B > A > B > L > D > H,10
Other,head_of_household,C > F > L > M > G > F > E > A > I,11
Other,head_of_household,C > H > C > N > E > A > D > M > K > J,10
Other,head_of_household,C > K > I,7
Other,head_of_household,C > O > J > B > G > F,8
Other,head_of_household,D > B > A > I > B > L > B > J,10
Other,head_of_household,D > C > N > M > K > H,17
Other,head_of_household,D > F > B > B,11
Other,head_of_household,D > K > C > B > G > A > L,8
Other,head_of_household,D > M > G > N > B > J > D > J > F > B,14
Other,head_of_household,D > M > I > F > J > M > K > F > F > N,9
Other,head_of_household,D > O > H > B > I,13
Other,head_of_household,E > I > B > I,15
Other,head_of_household,E > K > A > J > D > D > O > F,4
Other,head_of_household,E > K > D > A > F > D,8
Other,head_of_household,E > L > N,11
Other,head_of_household,E > N > B,10
Other,head_of_household,E > N > H > B > C > F > G > L > E,9
Other,head_of_household,E > O > N > B > F > L,10
Other,head_of_household,F > A > L > D > K > I > E > E > M,12
Other,head_of_household,F > B > C > I > M > J,15
Other,head_of_household,F > D > C > O > D,13
Other,head_of_household,F > H > A > L > G > C > G > B > F,3
Other,head_of_household,F > H > H > O > A > D > F > E > O,16
Other,head_of_household,F > I > K,7
Other,head_of_household,F > L > G,13
Other,head_of_household,F > O > N > C,16
Other,head_of_household,G > A > N > M > N > L > J > D > J > N,7
Other,head_of_household,G > C > I > G > J > E,9
Other,head_of_household,G > C > N > A > D > E > K,10
Other,head_of_household,G > D > G > G > L > O > A > O,14
Other,head_of_household,G > G > I,16
Other,head_of_household,G > J > C,14
Other,head_of_household,G > L > I > G > A > C > I,10
Other,head_of_household,G > L > K > M > C > O > M > B > I > J,13
Other,head_of_household,G > N > H > K > B > J > C > O > F > H,9
Other,head_of_household,H > D > G > H > G > J > E > F,12
Other,head_of_household,I > B > K > K > E > J > E > D,11
Other,head_of_household,I > G > O > L,11
Other,head_of_household,I > I > F > K > E > O > H > D > C > L,18
Other,head_of_household,I > I > M > E > L > C > G > J > C,8
Other,head_of_household,I > J > A,9
Other,head_of_household,I > L > D,10
Other,head_of_household,I > L > F > M > C > G > O,6
Other,head_of_household,J > B > J > L,14
Other,head_of_household,J > F > O > F,8
Other,head_of_household,J > H > D > F > B > N > G > N > C > L,15
Other,head_of_household,J > J > B > K > C > I > O > D,8
Other,head_of_household,J > N > L > F > D > F > O > G > H > F,13
Other,head_of_household,J > O > C > I > C > J,13
Other,head_of_household,K > B > E > D > B > M > A,18
Other,head_of_household,K > D > G > J > L > H > J > L > F > A,12
Other,head_of_household,K > E > G > I > H,3
Other,head_of_household,K > G > J > E > I > L > H > C > G > K,16
Other,head_of_household,K > G > N > F > C > B > J,16
Other,head_of_household,L > B > L > E,16
Other,head_of_household,L > D > C > N > F > L > A > D,16
Other,head_of_household,L > H > O > M > H > L > D > C,16
Other,head_of_household,L > L > F > I > E > F > H,14
Other,head_of_household,L > M > H > G,9
Other,head_of_household,M > C > G > O,16
Other,head_of_household,M > C > I > B > M > O > A > K,11
Other,head_of_household,M > D > D > C,16
Other,head_of_household,M > D > F,21
Other,head_of_household,M > E > H > J > K > B > G > E > K,7
Other,head_of_household,M > F > H > I > L > J > B > N > M,16
Other,head_of_household,M > J > L > J > O,16
Other,head_of_household,M > L > K > M > B > B > N,16
Other,head_of_household,N > B > G > O > D > L > C > A > L,7
Other,head_of_household,N > C > F > M > D > B,5
Other,head_of_household,N > E > A > E,10
Other,head_of_household,N > E > F > J,4
Other,head_of_household,N > H > H > I > A > H > L > I > J,15
Other,head_of_household,N > I > C > J > N > F > H > L > M > G,14
Other,head_of_household,N > J > B,8
Other,head_of_household,N > M > F > M > K > M > H > N,15
Other,head_of_household,N > M > O > H > L > C > M > M,9
Other,head_of_household,N > N > I > E,11
Other,head_of_household,O > B > O > K,13
Other,head_of_household,O > C > C > I > K > E,11
Other,head_of_household,O > G > H > O > K,10
Other,head_of_household,O > G > L > J,8
Other,head_of_household,O > I > H > F > B > B > G,12
Other,head_of_household,O > J > N > M > J,7
Other,head_of_household,O > N > M,9
Other,head_of_household,O > N > O > O > K > L > C > O > B,11
Other,joint,A > A > N > D > D > E > N > C,11
Other,joint,A > B > E > A > E,6
Other,joint,A > C > E > J,6
Other,joint,A > I > B > E > I > O > J > J,6
Other,joint,A > I > M > J,6
Other,joint,A > J > D > K > N > I > O > B,5
Other,joint,A > J > H,10
Other,joint,B > C > N > D > E > H > I > K,9
Other,joint,B > G > O > E > L > E,8
Other,joint,B > L > F > L > A > F > J > A,10
Other,joint,B > M > A,4
Other,joint,C > A > G,6
Other,joint,C > B > H > C > K > G > G > D,9
Other,joint,C > B > K > A > B > E > C > I > F > O,5
Other,joint,C > F > B > B > A > B > L > D > H,14
Other,joint,C > F > L > M > G > F > E > A > I,11
Other,joint,C > H > C > N > E > A > D > M > K > J,5
Other,joint,C > K > I,8
Other,joint,C > O > J > B > G > F,7
Other,joint,D > B > A > I > B > L > B > J,4
Other,joint,D > C > N > M > K > H,8
Other,joint,D > F > B > B,7
Other,joint,D > K > C > B > G > A > L,4
Other,joint,D > M > G > N > B > J > D > J > F > B,9
Other,joint,D > M > I > F > J > M > K > F > F > N,12
Other,joint,D > O > H > B > I,10
Other,joint,E > I > B > I,13
Other,joint,E > K > A > J > D > D > O > F,7
Other,joint,E > K > D > A > F > D,11
Other,joint,E > L > N,6
Other,joint,E > N > B,9
Other,joint,E > N > H > B > C > F > G > L > E,4
Other,joint,E > O > N > B > F > L,6
Other,joint,F > A > L > D > K > I > E > E > M,8
Other,joint,F > B > C > I > M > J,9
Other,joint,F > D > C > O > D,6
Other,joint,F > H > A > L > G > C > G > B > F,8
Other,joint,F > H > H > O > A > D > F > E > O,9
Other,joint,F > I > K,7
Other,joint,F > L > G,6
Other,joint,F > O > N > C,4
Other,joint,G > A > N > M > N > L > J > D > J > N,5
Other,joint,G > C > I > G > J > E,7
Other,joint,G > C > N > A > D > E > K,8
Other,joint,G > D > G > G > L > O > A > O,11
Other,joint,G > G > I,10
Other,joint,G > J > C,4
Other,joint,G > L > I > G > A > C > I,6
Other,joint,G > L > K > M > C > O > M > B > I > J,10
Other,joint,G > N > H > K > B > J > C > O > F > H,7
Other,joint,H > D > G > H > G > J > E > F,14
Other,joint,I > B > K > K > E > J > E > D,9
Other,joint,I > G > O > L,4
Other,joint,I > I > F > K > E > O > H > D > C > L,6
Other,joint,I > I > M > E > L > C > G > J > C,4
Other,joint,I > J > A,5
Other,joint,I > L > D,5
Other,joint,I > L > F > M > C > G > O,7
Other,joint,J > B > J > L,6
Other,joint,J > F > O > F,11
Other,joint,J > H > D > F > B > N > G > N > C > L,6
Other,joint,J > J > B > K > C > I > O > D,6
Other,joint,J > N > L > F > D > F > O > G > H > F,5
Other,joint,J > O > C > I > C > J,7
Other,joint,K > B > E > D > B > M > A,4
Other,joint,K > D > G > J > L > H > J > L > F > A,7
Other,joint,K > E > G > I > H,10
Other,joint,K > G > J > E > I > L > H > C > G > K,6
Other,joint,K > G > N > F > C > B > J,6
Other,joint,L > B > L > E,10
Other,joint,L > D > C > N > F > L > A > D,5
Other,joint,L > H > O > M > H > L > D > C,7
Other,joint,L > L > F > I > E > F > H,7
Other,joint,L > M > H > G,9
Other,joint,M > C > G > O,6
Other,joint,M > C > I > B > M > O > A > K,9
Other,joint,M > D > D > C,4
Other,joint,M > D > F,6
Other,joint,M > E > H > J > K > B > G > E > K,4
Other,joint,M > F > H > I > L > J > B > N > M,10
Other,joint,M > J > L > J > O,5
Other,joint,M > L > K > M > B > B > N,8
Other,joint,N > B > G > O > D > L > C > A > L,7
Other,joint,N > C > F > M > D > B,10
Other,joint,N > E > A > E,6
Other,joint,N > E > F > J,16
Other,joint,N > H > H > I > A > H > L > I > J,5
Other,joint,N > I > C > J > N > F > H > L > M > G,5
Other,joint,N > J > B,17
Other,joint,N > M > F > M > K > M > H > N,9
Other,joint,N > M > O > H > L > C > M > M,10
Other,joint,N > N > I > E,11
Other,joint,O > B > O > K,6
Other,joint,O > C > C > I > K > E,9
Other,joint,O > G > H > O > K,7
Other,joint,O > G > L > J,11
Other,joint,O > I > H > F > B > B > G,10
Other,joint,O > J > N > M > J,8
Other,joint,O > N > M,10
Other,joint,O > N > O > O > K > L > C > O > B,9
Other,married/separate,A > A > N > D > D > E > N > C,3
Other,married/separate,A > B > E > A > E,2
Other,married/separate,A > C > E > J,1
Other,married/separate,A > I > B > E > I > O > J > J,1
Other,married/separate,A > I > M > J,3
Other,married/separate,A > J > D > K > N > I > O > B,3
Other,married/separate,A > J > H,2
Other,married/separate,B > C > N > D > E > H > I > K,2
Other,married/separate,B > L > F > L > A > F > J > A,5
Other,married/separate,B > M > A,1
Other,married/separate,C > A > G,2
Other,married/separate,C > B > K > A > B > E > C > I > F > O,4
Other,married/separate,C > F > B > B > A > B > L > D > H,2
Other,married/separate,C > F > L > M > G > F > E > A > I,2
Other,married/separate,C > H > C > N > E > A > D > M > K > J,3
Other,married/separate,C > K > I,4
Other,married/separate,C > O > J > B > G > F,1
Other,married/separate,D > B > A > I > B > L > B > J,1
Other,married/separate,D > C > N > M > K > H,3
Other,married/separate,D > F > B > B,4
Other,married/separate,D > M > G > N > B > J > D > J > F > B,3
Other,married/separate,D > M > I > F > J > M > K > F > F > N,3
Other,married/separate,D > O > H > B > I,1
Other,married/separate,E > I > B > I,3
Other,married/separate,E > K > A > J > D > D > O > F,2
Other,married/separate,E > K > D > A > F > D,3
Other,married/separate,E > L > N,3
Other,married/separate,E > N > B,3
Other,married/separate,E > N > H > B > C > F > G > L > E,3
Other,married/separate,E > O > N > B > F > L,4
Other,married/separate,F > A > L > D > K > I > E > E > M,2
Other,married/separate,F > B > C > I > M > J,4
Other,married/separate,F > D > C > O > D,4
Other,married/separate,F > H > A > L > G > C > G > B > F,1
Other,married/separate,F > H > H > O > A > D > F > E > O,1
Other,married/separate,F > I > K,2
Other,married/separate,F > L > G,1
Other,married/separate,F > O > N > C,1
Other,married/separate,G > A > N > M > N > L > J > D > J > N,3
Other,married/separate,G > C > I > G > J > E,1
